Date,AAPL,AMZN,BA,BAC,JNJ,MSFT,PFE,WMT,XOM
2000-02-22,0.8551356196403503,3.1781249046325684,25.179067611694336,11.604080200195312,20.309642791748047,28.753774642944336,12.707637786865234,10.28074836730957,17.01832389831543
2000-02-23,0.8734493255615234,3.5218749046325684,24.04560089111328,11.863388061523438,19.66386604309082,28.887893676757812,12.89730453491211,10.040414810180664,16.83501434326172
2000-02-24,0.8655838370323181,3.421875,23.681270599365234,11.620285034179688,19.05037498474121,29.041126251220703,12.54167652130127,10.22734260559082,16.426122665405273
2000-02-25,0.8293076753616333,3.456249952316284,24.49089241027832,11.442007064819336,18.59833526611328,27.987520217895508,12.280889511108398,9.506348609924316,16.031341552734375
2000-02-28,0.8509092926979065,3.2874999046325684,23.96463394165039,11.912007331848145,18.792068481445312,28.064151763916016,12.209762573242188,9.866846084594727,16.58122444152832
2000-02-29,0.8612407445907593,3.4437499046325684,23.924156188964844,11.928213119506836,18.59833526611328,27.39368438720703,12.186056137084961,10.414264678955078,16.990116119384766
2000-03-01,0.9791089296340942,3.293750047683716,23.519351959228516,11.944599151611328,18.953510284423828,27.834272384643555,12.09122371673584,10.467665672302246,17.15930938720703
2000-03-02,0.9166531562805176,3.128124952316284,23.27646827697754,11.813517570495605,19.034229278564453,28.61968421936035,12.13863754272461,10.801458358764648,17.370805740356445
2000-03-03,0.9617341160774231,3.125,23.27646827697754,11.79713249206543,18.98579216003418,29.462556838989258,12.375728607177734,11.242064476013184,17.074708938598633
2000-03-06,0.9443589448928833,3.1968750953674316,22.750213623046875,11.666053771972656,18.21087074279785,27.776803970336914,12.020096778869629,10.788107872009277,16.454330444335938
2000-03-07,0.9232271313667297,3.174999952316284,22.507326126098633,11.534977912902832,17.694252014160156,28.466440200805664,11.379979133605957,10.160578727722168,18.047584533691406
2000-03-08,0.9166531562805176,3.1812500953674316,21.616758346557617,11.43666934967041,18.340024948120117,29.290159225463867,12.304601669311523,10.32080364227295,17.962993621826172
2000-03-09,0.9185311794281006,3.440624952316284,21.85963249206543,11.289203643798828,18.77591323852539,30.650259017944336,13.039556503295898,10.454317092895508,18.146289825439453
2000-03-10,0.9448289275169373,3.34375,20.969057083129883,11.240044593811035,18.307737350463867,30.956775665283203,13.276644706726074,10.240696907043457,17.377853393554688
2000-03-13,0.9114870429039001,3.265625,21.1309871673584,11.321971893310547,18.081714630126953,30.037269592285156,13.015849113464355,10.187287330627441,17.117006301879883
2000-03-14,0.8584223389625549,3.28125,21.414348602294922,11.174506187438965,18.792068481445312,29.156070709228516,12.612800598144531,10.200638771057129,17.427202224731445
2000-03-15,0.8734493255615234,3.1875,22.588289260864258,12.026520729064941,19.87373924255371,29.232694625854492,13.371467590332031,11.015576362609863,17.540000915527344
2000-03-16,0.9133653044700623,3.3125,23.07406997680664,12.911311149597168,20.616382598876953,29.232694625854492,13.845635414123535,11.683991432189941,17.991188049316406
2000-03-17,0.9391928911209106,3.2406249046325684,24.612327575683594,13.107921600341797,20.55179786682129,30.45870590209961,13.584845542907715,11.924631118774414,17.399005889892578
2000-03-20,0.9241660833358765,3.2093749046325684,23.96463394165039,13.00961971282959,20.487224578857422,29.845705032348633,13.276644706726074,11.790946006774902,16.89141845703125
2000-03-21,1.0138591527938843,3.6187500953674316,23.681270599365234,13.370088577270508,20.729389190673828,31.493154525756836,13.91676139831543,12.111784934997559,17.370805740356445
2000-03-22,1.0833592414855957,3.534374952316284,23.478872299194336,13.484779357910156,21.246013641357422,31.646390914916992,13.51372241973877,11.844419479370117,16.905517578125
2000-03-23,1.061758041381836,3.3843750953674316,22.750213623046875,14.205717086791992,20.66482162475586,34.28998947143555,13.371467590332031,11.550313949584961,17.03241729736328
2000-03-24,1.0420347452163696,3.6343750953674316,23.31694984436035,14.320409774780273,18.662918090820312,34.232521057128906,13.229219436645508,11.871155738830566,17.427202224731445
2000-03-27,1.0486094951629639,3.65625,24.04560089111328,14.189330101013184,18.017131805419922,31.89543342590332,13.181802749633789,11.857789039611816,17.261533737182617
2000-03-28,1.0453225374221802,3.5062499046325684,24.612327575683594,14.041869163513184,18.59833526611328,31.97205352783203,13.300347328186035,11.657267570495605,17.821998596191406
2000-03-29,1.02137291431427,3.3125,24.531373977661133,13.632243156433105,18.35616111755371,32.853248596191406,13.798218727111816,12.566311836242676,18.160388946533203
2000-03-30,0.9448289275169373,3.325000047683716,25.01714324951172,13.3209228515625,18.27544403076172,31.684715270996094,13.845635414123535,12.619782447814941,17.737398147583008
2000-03-31,1.020433783531189,3.3499999046325684,24.49089241027832,13.746936798095703,18.146286010742188,32.56591796875,13.869340896606445,12.08504581451416,17.596403121948242
2000-04-03,1.001649260520935,3.1781249046325684,24.086082458496094,14.549798965454102,18.662918090820312,27.853425979614258,14.41463565826416,13.087682723999023,18.160388946533203
2000-04-04,0.9565684795379639,3.1968750953674316,24.167037963867188,14.205717086791992,19.82530403137207,27.144636154174805,15.078463554382324,12.833684921264648,18.611583709716797
2000-04-05,0.9795787930488586,3.109375,23.357431411743164,14.156560897827148,20.0190372467041,26.47416114807129,14.651721000671387,12.459367752075195,17.991188049316406
2000-04-06,0.9406023621559143,3.2125000953674316,23.397903442382812,14.009092330932617,19.340974807739258,26.35923194885254,14.556884765625,13.074311256408691,18.442386627197266
2000-04-07,0.9899096488952637,3.378124952316284,23.114540100097656,13.714168548583984,19.131088256835938,27.29789924621582,14.722844123840332,13.154520988464355,17.948898315429688
2000-04-10,0.9391928911209106,3.168750047683716,22.709747314453125,13.845247268676758,19.63155746459961,26.378385543823242,15.102173805236816,13.595680236816406,17.652803421020508
2000-04-11,0.8973989486694336,3.168750047683716,23.114540100097656,13.722354888916016,20.2127742767334,25.707901000976562,15.102173805236816,13.555580139160156,17.906587600708008
2000-04-12,0.8208544850349426,2.8187499046325684,24.369449615478516,14.304024696350098,19.889881134033203,24.32866096496582,15.315547943115234,13.355051040649414,18.033483505249023
2000-04-13,0.8551356196403503,2.4000000953674316,23.96463394165039,13.845247268676758,19.696149826049805,24.29034996032715,15.031050682067871,12.847051620483398,18.047584533691406
2000-04-14,0.8405779600143433,2.34375,22.91213035583496,13.091541290283203,18.937362670898438,22.71950340270996,14.390926361083984,11.764209747314453,17.765596389770508
2000-04-17,0.9307410717010498,2.3531250953674316,22.871658325195312,13.189849853515625,20.0190372467041,23.25589370727539,14.41463565826416,11.550313949584961,17.03241729736328
2000-04-18,0.9532814025878906,2.746875047683716,22.507326126098633,13.370088577270508,21.052274703979492,24.692617416381836,15.007347106933594,11.523571014404297,17.187509536743164
2000-04-19,0.9100779294967651,2.671875,24.126567840576172,12.96045970916748,21.246013641357422,24.117918014526367,15.671174049377441,11.750837326049805,17.469505310058594
2000-04-20,0.8931731581687927,2.6187500953674316,25.948192596435547,12.993234634399414,21.084564208984375,24.19455337524414,15.742295265197754,12.339048385620117,17.821998596191406
2000-04-24,0.9053829312324524,2.4906249046325684,24.531373977661133,13.501166343688965,21.665769577026367,20.420738220214844,16.500957489013672,12.593048095703125,18.019392013549805
2000-04-25,0.9640812277793884,2.621875047683716,25.260025024414062,14.009092330932617,21.77877426147461,21.263626098632812,16.477251052856445,12.76684856414795,18.273183822631836
2000-04-26,0.9114870429039001,2.674999952316284,25.86724090576172,13.56670093536377,21.37516212463379,20.842182159423828,16.500957489013672,12.566311836242676,18.0757999420166
2000-04-27,0.9523419141769409,2.643749952316284,25.78627586364746,13.435624122619629,21.439735412597656,21.39771842956543,16.216463088989258,12.339048385620117,18.202688217163086
2000-04-28,0.932149350643158,2.7593750953674316,25.705307006835938,12.845766067504883,21.31058120727539,21.37855339050293,15.979377746582031,11.844419479370117,17.52590560913086
2000-05-01,0.9340278506278992,2.996875047683716,25.300514221191406,13.107921600341797,21.359020233154297,22.5087947845459,15.860844612121582,12.392522811889648,17.596403121948242
2000-05-02,0.885658860206604,2.8062500953674316,24.57185935974121,13.00961971282959,21.74648094177246,21.41687774658203,16.287595748901367,12.325676918029785,17.652803421020508
2000-05-03,0.8645275235176086,2.706249952316284,24.167037963867188,12.845766067504883,21.504318237304688,21.627588272094727,16.192752838134766,11.429996490478516,17.483606338500977
2000-05-04,0.8316556811332703,2.753124952316284,24.733774185180664,12.58361530303955,21.455896377563477,21.589290618896484,16.311304092407227,10.908629417419434,17.934789657592773
2000-05-05,0.849970281124115,2.924999952316284,25.583879470825195,12.468915939331055,21.698049545288086,21.799999237060547,16.927717208862305,10.975471496582031,18.047584533691406
2000-05-08,0.827429473400116,2.800781011581421,24.77426528930664,12.632763862609863,22.66672134399414,21.39771842956543,17.496707916259766,11.202740669250488,18.146289825439453
2000-05-09,0.792209267616272,2.8125,24.81473159790039,12.632763862609863,22.472976684570312,20.78471565246582,16.960811614990234,11.336423873901367,17.92070198059082
2000-05-10,0.7461891770362854,2.6656250953674316,23.97127342224121,12.1903715133667,22.08551025390625,20.28664779663086,16.491655349731445,12.12515640258789,18.3859920501709
2000-05-11,0.7724868655204773,2.7437500953674316,24.25567054748535,12.419758796691895,22.23081398010254,20.803869247436523,16.230350494384766,11.978103637695312,18.81184196472168
2000-05-12,0.8086459040641785,2.6875,24.17442512512207,12.739264488220215,22.08551025390625,21.091217041015625,16.378820419311523,12.151897430419922,18.606277465820312
2000-05-15,0.758868396282196,2.8031249046325684,24.17442512512207,13.27177619934082,22.279254913330078,21.263626098632812,16.723264694213867,12.191999435424805,18.9677791595459
2000-05-16,0.7940877079963684,2.953125,24.296308517456055,13.02599811553955,22.5537166595459,21.301931381225586,16.913299560546875,12.405884742736816,18.882719039916992
2000-05-17,0.7616857290267944,3.049999952316284,24.296308517456055,12.927694320678711,22.4891357421875,20.746402740478516,17.10334014892578,12.058305740356445,18.457435607910156
2000-05-18,0.7569902539253235,2.768749952316284,24.458826065063477,13.189849853515625,22.86043930053711,20.28664779663086,17.17460060119629,12.392522811889648,18.475147247314453
2000-05-19,0.7062736749649048,2.6312499046325684,24.01190185546875,13.042391777038574,23.00822639465332,19.941829681396484,16.794525146484375,12.205366134643555,18.54248046875
2000-05-22,0.6757493615150452,2.59375,23.768131256103516,13.173469543457031,22.522130966186523,19.673643112182617,16.699501037597656,12.272212982177734,18.896892547607422
2000-05-23,0.6447560787200928,2.3343749046325684,24.133798599243164,13.779702186584473,22.554533004760742,19.367136001586914,16.794525146484375,12.232109069824219,18.826013565063477
2000-05-24,0.6588439345359802,2.4281249046325684,25.271413803100586,14.664495468139648,23.316085815429688,20.095073699951172,16.818283081054688,12.165253639221191,18.81184196472168
2000-05-25,0.6556742787361145,2.2750000953674316,24.946372985839844,14.500639915466309,23.15404510498047,18.849910736083984,17.352764129638672,11.764209747314453,18.471601486206055
2000-05-26,0.6489825248718262,2.325000047683716,24.86512565612793,14.320409774780273,22.846202850341797,18.83075714111328,17.150848388671875,11.550313949584961,18.684253692626953
2000-05-30,0.6579049825668335,2.5875000953674316,25.718334197998047,14.402334213256836,23.05682945251465,19.424602508544922,16.794525146484375,11.416626930236816,18.939420700073242
2000-05-31,0.6311379075050354,2.4156250953674316,25.393306732177734,14.666901588439941,23.202659606933594,19.175575256347656,16.913299560546875,12.325676918029785,18.896892547607422
2000-06-01,0.6696445941925049,2.5093750953674316,26.16524887084961,15.030679702758789,22.732776641845703,19.78858184814453,17.10334014892578,12.191999435424805,18.81184196472168
2000-06-02,0.6954728960990906,2.893749952316284,25.921476364135742,16.1385555267334,21.77678871154785,20.32495880126953,16.556974411010742,12.63315200805664,17.96126365661621
2000-06-05,0.6860805749893188,2.7249999046325684,25.31203842163086,15.675559043884277,21.77678871154785,20.497360229492188,16.2481689453125,12.686633110046387,17.989625930786133
2000-06-06,0.6978204846382141,2.528125047683716,25.921476364135742,15.014138221740723,21.8092041015625,21.340253829956055,16.50946617126465,12.459367752075195,18.670076370239258
2000-06-07,0.725526750087738,2.590625047683716,25.06827735900879,15.295246124267578,21.69577407836914,21.608436584472656,16.53321647644043,12.379155158996582,18.400724411010742
2000-06-08,0.7123780250549316,2.59375,24.824481964111328,15.014138221740723,22.003629684448242,21.091217041015625,16.818283081054688,12.165253639221191,18.15973472595215
2000-06-09,0.7194221019744873,2.609375,25.474557876586914,14.81572151184082,22.327693939208984,21.091217041015625,17.483409881591797,11.550313949584961,17.96126365661621
2000-06-12,0.685141384601593,2.421875,24.78386116027832,14.939737319946289,21.97932243347168,20.497360229492188,16.86579132080078,11.282941818237305,18.315677642822266
2000-06-13,0.710030198097229,2.450000047683716,25.23078727722168,14.733046531677246,22.813785552978516,20.803869247436523,17.42401885986328,11.764209747314453,18.414901733398438
2000-06-14,0.6795068383216858,2.3218750953674316,25.23078727722168,14.63382339477539,23.26746940612793,21.608436584472656,17.709083557128906,11.803818702697754,18.7409610748291
2000-06-15,0.6940639615058899,2.315624952316284,26.24650764465332,13.740918159484863,23.494306564331055,22.183122634887695,17.863483428955078,11.884119987487793,18.69841766357422
2000-06-16,0.685141384601593,2.299999952316284,25.51519012451172,12.699193000793457,23.218852996826172,22.240591049194336,18.219802856445312,11.53615665435791,19.137882232666016
2000-06-19,0.7259963750839233,2.265625,25.352672576904297,12.798404693603516,23.380887985229492,22.58540916442871,17.768470764160156,11.64322566986084,19.067005157470703
2000-06-20,0.7607466578483582,2.3062500953674316,25.55582046508789,12.831476211547852,22.959613800048828,22.968542098999023,17.578433990478516,11.669994354248047,18.882719039916992
2000-06-21,0.8358824253082275,2.3031249046325684,25.880849838256836,12.5999755859375,23.299861907958984,24.730928421020508,17.81597137451172,11.549545288085938,19.042186737060547
2000-06-22,0.8077057600021362,2.0999999046325684,25.31203842163086,12.43461799621582,22.959613800048828,24.481910705566406,17.38838768005371,11.24173355102539,18.755136489868164
2000-06-23,0.7767127752304077,1.693750023841858,25.921476364135742,12.533831596374512,23.26746940612793,23.811443328857422,17.43589973449707,11.50939655303955,18.854368209838867
2000-06-26,0.8133414387702942,1.696874976158142,25.840225219726562,12.682647705078125,24.758153915405273,24.366968154907227,17.578433990478516,11.50939655303955,18.90752410888672
2000-06-27,0.7776521444320679,1.8250000476837158,26.00274085998535,12.43461799621582,25.390058517456055,24.15623664855957,17.863483428955078,12.165167808532715,18.613361358642578
2000-06-28,0.8180370330810547,1.8937499523162842,26.348085403442383,12.017106056213379,25.426525115966797,24.19455337524414,17.667505264282227,11.98783016204834,18.62755012512207
2000-06-29,0.7701388597488403,1.8562500476837158,26.612165451049805,12.021235466003418,25.55208396911621,23.658170700073242,17.572486877441406,11.589695930480957,18.418453216552734
2000-06-30,0.7870439887046814,1.8156249523162842,27.180971145629883,11.376358032226562,26.410846710205078,24.52021598815918,18.243566513061523,12.339144706726074,17.80531883239746
2000-07-03,0.801132082939148,1.850000023841858,27.09972381591797,11.905487060546875,26.20020294189453,24.52021598815918,18.12477684020996,12.17853832244873,18.042783737182617
2000-07-05,0.7757735848426819,1.8250000476837158,27.831066131591797,11.988168716430664,26.183996200561523,24.060470581054688,18.02975845336914,12.205316543579102,17.450929641723633
2000-07-06,0.7785912156105042,1.803125023841858,27.95294189453125,12.120448112487793,25.843746185302734,24.80755615234375,17.697206497192383,12.312376976013184,17.734445571899414
2000-07-07,0.8180370330810547,1.806249976158142,28.44050407409668,12.550369262695312,25.85994529724121,25.13321304321289,17.412147521972656,13.182268142700195,17.80886459350586
2000-07-10,0.8584223389625549,1.7531249523162842,27.95294189453125,12.550369262695312,25.973365783691406,24.347806930541992,18.17229652404785,13.11535358428955,17.72026824951172
2000-07-11,0.8556052446365356,1.65625,28.80616569519043,12.4180908203125,25.973365783691406,24.252017974853516,18.62362289428711,13.275949478149414,18.27313995361328
2000-07-12,0.8847199082374573,1.7531249523162842,28.521751403808594,12.43461799621582,25.422481536865234,24.616008758544922,18.231678009033203,13.0618257522583,17.83013153076172
2000-07-13,0.8490310311317444,1.75,28.96867561340332,12.219658851623535,24.693328857421875,24.50105857849121,17.530916213989258,12.660338401794434,17.69192123413086
2000-07-14,0.8668754696846008,2.1312499046325684,28.887418746948242,12.566910743713379,23.802169799804688,24.19455337524414,17.12708282470703,12.740628242492676,17.592687606811523
2000-07-17,0.8762678503990173,2.0562500953674316,28.58271026611328,12.401548385620117,24.45838165283203,23.964679718017578,17.524980545043945,13.001601219177246,17.86203384399414
2000-07-18,0.8603006601333618,2.0875000953674316,29.334352493286133,12.23619556427002,24.628520965576172,24.060470581054688,17.055822372436523,12.86108112335205,17.734445571899414
2000-07-19,0.791739821434021,2.043750047683716,29.8218994140625,12.219658851623535,24.15863037109375,22.413009643554688,17.649688720703125,12.847696304321289,17.847864151000977
2000-07-20,0.828368604183197,2.015625,29.943790435791016,12.798404693603516,23.818361282348633,22.930246353149414,17.10334014892578,12.847696304321289,17.72026824951172
2000-07-21,0.8048884868621826,2.0562500953674316,30.431316375732422,12.897607803344727,23.915590286254883,22.16397476196289,17.43589973449707,12.78078842163086,17.493450164794922
2000-07-24,0.7316320538520813,1.9375,31.28453826904297,12.550369262695312,24.486743927001953,21.627588272094727,18.0772762298584,12.298991203308105,17.521799087524414
2000-07-25,0.7522937655448914,1.881250023841858,31.609582901000977,12.765329360961914,24.239646911621094,21.148683547973633,16.723264694213867,12.67371654510498,17.096511840820312
2000-07-26,0.7522937655448914,1.803125023841858,31.203277587890625,12.451163291931152,23.397085189819336,20.78471565246582,16.53321647644043,12.580035209655762,17.280803680419922
2000-07-27,0.7814086079597473,1.568750023841858,31.36579704284668,12.368481636047363,23.814327239990234,21.263626098632812,16.954870223999023,12.86108112335205,18.258968353271484
2000-07-28,0.7259963750839233,1.5,31.731477737426758,12.302338600158691,24.28015899658203,21.35940170288086,16.675752639770508,12.566656112670898,18.145549774169922
2000-07-31,0.7635642290115356,1.506250023841858,31.731477737426758,12.533831596374512,24.126224517822266,21.39771842956543,16.4857177734375,11.830587387084961,18.18808364868164
2000-08-01,0.7410233020782471,1.5125000476837158,31.650209426879883,12.616510391235352,24.57990837097168,21.052906036376953,17.38838768005371,11.669994354248047,18.145549774169922
2000-08-02,0.710030198097229,1.540624976158142,32.42218017578125,12.484234809875488,25.01738166809082,21.263626098632812,17.530916213989258,11.576309204101562,18.79766273498535
2000-08-03,0.7213006615638733,1.5750000476837158,31.85333824157715,12.980286598205566,25.147014617919922,21.531814575195312,17.008312225341797,11.53615665435791,18.471601486206055
2000-08-04,0.7119085192680359,1.625,31.85333824157715,13.889735221862793,25.033594131469727,21.18700408935547,17.293363571166992,11.33541202545166,18.5318603515625
2000-08-07,0.7203614115715027,1.6906249523162842,31.893978118896484,13.856663703918457,25.110557556152344,21.455181121826172,17.073640823364258,11.803818702697754,18.347566604614258
2000-08-08,0.7025162577629089,1.646875023841858,31.568944931030273,13.740918159484863,25.061948776245117,22.71950340270996,17.073640823364258,12.339144706726074,18.3262996673584
2000-08-09,0.713786780834198,1.5437500476837158,31.130512237548828,14.038558006286621,24.57990837097168,22.757829666137695,16.2481689453125,11.482630729675293,18.386560440063477
2000-08-10,0.7147256731987,1.521875023841858,31.86395263671875,14.137763977050781,25.252323150634766,22.259746551513672,15.963114738464355,10.920541763305664,18.472640991210938
2000-08-11,0.7166049480438232,1.6843750476837158,32.35292434692383,14.303121566772461,25.365760803222656,22.202285766601562,16.295677185058594,11.161438941955566,18.558168411254883
2000-08-14,0.7072129249572754,1.743749976158142,32.27141571044922,14.551152229309082,25.2280330657959,22.12566566467285,16.236289978027344,11.32203197479248,18.828983306884766
2000-08-15,0.7015770673751831,1.8781249523162842,30.80454444885254,14.3692626953125,24.912063598632812,21.953258514404297,15.963114738464355,11.040990829467773,18.54391860961914
2000-08-16,0.7288135886192322,1.931249976158142,30.111835479736328,14.154303550720215,25.365760803222656,21.761693954467773,16.544919967651367,10.693032264709473,18.875308990478516
2000-08-17,0.7729564309120178,1.912500023841858,29.90812110900879,14.1708402633667,25.147014617919922,21.93408966064453,16.75917625427246,10.706414222717285,19.11405372619629
2000-08-18,0.7513545751571655,1.9500000476837158,29.785877227783203,14.220447540283203,25.079875946044922,21.761693954467773,16.283061981201172,10.893777847290039,18.910932540893555
2000-08-21,0.758868396282196,1.875,31.130512237548828,14.253509521484375,25.23025131225586,21.646751403808594,16.6639461517334,10.492286682128906,19.042783737182617
2000-08-22,0.7767127752304077,1.8250000476837158,32.14919662475586,14.402334213256836,25.425323486328125,21.83832359313965,16.187837600708008,10.519049644470215,18.957256317138672
2000-08-23,0.8161590695381165,1.9406249523162842,32.964115142822266,14.303121566772461,25.21398162841797,21.685060501098633,16.390193939208984,10.519049644470215,19.27083396911621
2000-08-24,0.8431608080863953,1.96875,34.96072006225586,13.889735221862793,25.035173416137695,21.799999237060547,16.41399383544922,10.585969924926758,18.914505004882812
2000-08-25,0.8537267446517944,1.9968750476837158,35.28670120239258,13.691308975219727,24.823835372924805,21.646751403808594,16.687759399414062,10.813480377197266,18.914505004882812
2000-08-28,0.8725101351737976,1.9562499523162842,34.716224670410156,13.674777030944824,24.64500617980957,21.85746955871582,16.31877326965332,10.599348068237305,18.886001586914062
2000-08-29,0.8894164562225342,1.9812500476837158,34.10503005981445,13.459815979003906,24.189817428588867,21.742544174194336,16.21164894104004,10.585969924926758,18.81829833984375
2000-08-30,0.8941119909286499,2.1468749046325684,34.227264404296875,13.593417167663574,23.734630584716797,21.455181121826172,15.997394561767578,10.371837615966797,18.554597854614258
2000-08-31,0.915713906288147,2.075000047683716,34.97090530395508,14.315664291381836,23.91752052307129,21.39771842956543,16.431846618652344,10.197856903076172,18.618738174438477
2000-09-01,0.9532814025878906,2.075000047683716,35.69414520263672,14.027602195739746,24.092283248901367,21.51266098022461,16.437795639038086,10.438756942749023,18.814729690551758
2000-09-05,0.9382538795471191,2.284374952316284,36.142364501953125,14.294791221618652,24.25484848022461,21.49350357055664,15.545083999633789,10.65287971496582,19.014280319213867
2000-09-06,0.8781458735466003,2.293750047683716,37.69074249267578,14.32819652557373,24.25484848022461,21.28278923034668,15.18799877166748,10.706414222717285,18.92875862121582
2000-09-07,0.9316799640655518,2.174999952316284,38.138954162597656,14.528581619262695,24.30360984802246,21.474349975585938,15.35463809967041,10.920541763305664,19.09978675842285
2000-09-08,0.8847199082374573,2.1468749046325684,37.89445877075195,14.946072578430176,24.57185173034668,21.24446678161621,15.426056861877441,11.161438941955566,19.042783737182617
2000-09-11,0.8781458735466003,2.1187500953674316,38.2204475402832,15.113079071044922,24.714099884033203,21.091217041015625,15.616497039794922,11.64322566986084,19.381305694580078
2000-09-12,0.8678144812583923,2.1343750953674316,38.46492385864258,15.229966163635254,25.132726669311523,20.880491256713867,15.33083438873291,11.56292724609375,19.555910110473633
2000-09-13,0.8715711832046509,2.121875047683716,38.75016403198242,15.179866790771484,25.392812728881836,20.918811798095703,15.64030647277832,11.548988342285156,19.57016944885254
2000-09-14,0.8544313907623291,2.2437500953674316,38.057464599609375,15.050440788269043,24.953887939453125,20.171709060668945,15.759337425231934,11.25423812866211,19.445453643798828
2000-09-15,0.8300119042396545,2.1812500953674316,37.079551696777344,14.662182807922363,24.71003532409668,19.673643112182617,15.711725234985352,11.147054672241211,20.069042205810547
2000-09-18,0.9114870429039001,2.140625,37.12028884887695,14.344890594482422,23.962230682373047,19.309673309326172,15.973589897155762,10.959484100341797,20.443193435668945
2000-09-19,0.9006868600845337,2.0374999046325684,36.998043060302734,14.662182807922363,23.880952835083008,19.92267417907715,15.622450828552246,10.691527366638184,20.069042205810547
2000-09-20,0.9173571467399597,1.875,38.50568771362305,14.378284454345703,23.689937591552734,19.69280433654785,15.58674430847168,10.396777153015137,19.726961135864258
2000-09-21,0.8518485426902771,2.003124952316284,39.11687469482422,14.161195755004883,24.51495361328125,19.673643112182617,16.187837600708008,10.718323707580566,19.68419647216797
2000-09-22,0.784226655960083,2.0718750953674316,41.39869689941406,14.695581436157227,24.937631607055664,19.386295318603516,16.878202438354492,10.825508117675781,19.726961135864258
2000-09-25,0.8039492964744568,2.018749952316284,41.6431770324707,14.695581436157227,24.93355941772461,18.77328872680664,16.806779861450195,10.503957748413086,19.580852508544922
2000-09-26,0.7729564309120178,1.9874999523162842,43.069305419921875,14.378284454345703,24.579978942871094,19.21389389038086,16.568721771240234,10.155610084533691,19.755462646484375
2000-09-27,0.7353882789611816,1.8937499523162842,42.091392517089844,14.077696800231934,24.73442268371582,18.581724166870117,16.473508834838867,10.316383361816406,20.354116439819336
2000-09-28,0.8039492964744568,2.0,42.0506477355957,14.428383827209473,24.28737449645996,18.792448043823242,16.64015007019043,10.410174369812012,20.329164505004883
2000-09-29,0.38694727420806885,1.921875,42.0506477355957,13.994200706481934,24.433677673339844,18.48594093322754,17.110307693481445,10.316383361816406,20.322040557861328
2000-10-02,0.3644072115421295,1.7937500476837158,38.09821701049805,14.177897453308105,24.23859405517578,18.121976852416992,16.854398727416992,9.91445255279541,20.85299301147461
2000-10-03,0.33529242873191833,1.7531249523162842,39.035377502441406,14.478494644165039,24.059772491455078,17.336559295654297,16.854398727416992,9.820663452148438,20.710453033447266
2000-10-04,0.3550150990486145,1.7999999523162842,39.85032653808594,14.094403266906738,23.49079132080078,16.991750717163086,16.283061981201172,9.887653350830078,20.354116439819336
2000-10-05,0.33153507113456726,1.678125023841858,39.809566497802734,14.394984245300293,24.20608139038086,16.972585678100586,17.04483985900879,9.874259948730469,20.339862823486328
2000-10-06,0.33341339230537415,1.578125,39.76883316040039,13.793810844421387,24.01102066040039,17.03006362915039,16.997234344482422,9.753669738769531,20.396881103515625
2000-10-09,0.32683950662612915,1.5031249523162842,38.75016403198242,13.509916305541992,23.75088882446289,16.608610153198242,16.42589569091797,9.673288345336914,20.781728744506836
2000-10-10,0.31369081139564514,1.521875023841858,38.83164596557617,13.008930206298828,24.612483978271484,16.72355079650879,16.949615478515625,9.941242218017578,21.280597686767578
2000-10-11,0.2949064373970032,1.390625,39.2391242980957,12.574746131896973,24.970151901245117,17.087522506713867,16.806779861450195,9.713482856750488,21.38038444519043
2000-10-12,0.3005419373512268,1.256250023841858,36.590579986572266,11.90676212310791,25.23025131225586,16.666080474853516,16.997234344482422,9.458918571472168,21.465898513793945
2000-10-13,0.33153507113456726,1.421875,38.30195236206055,12.441145896911621,24.92137336730957,16.474515914916992,16.235456466674805,9.646492004394531,20.639188766479492
2000-10-16,0.3230828642845154,1.2156250476837158,39.2391242980957,12.073760032653809,25.21398162841797,15.440073013305664,16.64015007019043,10.142213821411133,20.02627944946289
2000-10-17,0.3024202883243561,1.0968749523162842,39.44286346435547,11.422475814819336,25.246505737304688,15.45922565460205,17.116260528564453,9.860855102539062,20.02627944946289
2000-10-18,0.3024202883243561,1.256250023841858,39.605838775634766,11.27217960357666,24.51495361328125,15.861509323120117,16.6639461517334,10.021636009216309,19.7412166595459
2000-10-19,0.2845759093761444,1.3875000476837158,38.09821701049805,11.773165702819824,23.864683151245117,18.964862823486328,16.37828826904297,10.249398231506348,19.726961135864258
2000-10-20,0.29302799701690674,1.540624976158142,39.11687469482422,11.68966293334961,23.897193908691406,19.98014259338379,16.5211181640625,9.981438636779785,20.168811798095703
2000-10-23,0.3061767816543579,1.5,39.93181610107422,11.68966293334961,23.815929412841797,19.041479110717773,17.282901763916016,10.142213821411133,20.31135368347168
2000-10-24,0.28363674879074097,1.478124976158142,39.76883316040039,11.890058517456055,23.848426818847656,18.849910736083984,16.37828826904297,10.369976997375488,19.783971786499023
2000-10-25,0.27800121903419495,1.59375,40.78750228881836,11.773165702819824,24.433677673339844,18.77328872680664,17.116260528564453,9.847460746765137,19.88374900817871
2000-10-26,0.27800121903419495,1.84375,41.11346435546875,11.589469909667969,24.222347259521484,19.75026512145996,17.282901763916016,9.311546325683594,20.01202964782715
2000-10-27,0.2789401710033417,1.78125,41.56169128417969,12.006961822509766,24.124799728393555,20.746402740478516,16.806779861450195,9.271347999572754,19.969268798828125
